Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2816_chr6_108098932_108099138	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	68	0.661765	0.00173569	0	-0.211538	-0.207729	0	0	0	0.00490196	0	0.00490196	0	0	0	0	0.00490196	0	0.00490196	0.00490196	0	0	0.00490196	0.00490196	0.00490196	0	0	0	0	0	0	0	0	0	0.00490196	0	0	0.00490196	0	0	0	0	0	0.00490196	0	0	0	0.00490196	0.00490196	0	0	0	0	0.00490196	0	0	0	0.00490196	0	0	0	0	0	0.00490196	0.00490196	0.00490196	0.00490196	0	0	0	0	0	0.00490196	0	0	0	0.00490196	0.00490196	0.00490196	0.00490196	0	0.00490196	0	0.00490196	0	0	0.00490196	0	0	0	0.00490196	0.00490196	0	0	0.00490196	0	0.00490196	0	0	0.00490196	0.00490196	0	0.00490196	0	0	0.00490196	0.00490196	0	0.00490196	0	0.00490196	0	0	0	0.00490196	0	0	0.00490196	0.00490196	0	0	0	0	0	0.00490196	0.00490196	0	0	0	0.00490196	0	0	
CDS_2817_chr6_108099254_108099565	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	0	0	0	0	224	104	0.75	0	0.00464727	-0.124426	-0.120009	-999	0	0	-999	0.00320513	0	-999	0	0	0	0	-999	0	0	0.00320513	0.00320513	0	0	0	0	0	0	-999	0	0	0.00641026	0	0.00320513	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0.00320513	0	0.00641026	0.00641026	0.00641026	0	0	0	0	0	0	0	0.00641026	0	0	0	0	0	0.00641026	0.00641026	0	0	0	0.00320513	0.00641026	0	0	0	0.00641026	0	0	0	0.00641026	0	-999	0	0	0.00641026	0	0	0.00320513	0	0	-999	0.00320513	0.00320513	0.00641026	0	0	0	0	0.00641026	0.00641026	0	0	0	0	0	0	0.00641026	0.00641026	0	0	0	0	0	0	0.00641026	-999	-999	-999	0	0	0	0	0.00320513	0.00641026	0.00320513	-999	0	-999	0	0	0	
CDS_2818_chr6_110254084_110254202	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	232	39	0.487179	0.00232997	0	0.0147783	0.0191061	0	0	0	0	0	0	0	0	0	0	0.00854701	0	0.00854701	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0.00854701	0.00854701	0	0	0	0	-999	0	0	0.00854701	0	0.00854701	-999	0	0	0	0	0	0	0	0	0	-999	0.00854701	0	0	0	-999	0.00854701	0	0.00854701	0	0	0	0	0.00854701	0.00854701	0	0	0	0.00854701	0	0.00854701	0	0.00854701	0	0.00854701	0	0	0	0	0	0	0	0	0.00854701	0	0	0.00854701	0.00854701	0.00854701	0	0	0	0	0	0.00854701	-999	0	0.00854701	0	0	0	0	0	0	-999	0	0	0.00854701	0	0	0	0	-999	-999	0	0	0	0	0.00854701	0.00854701	0.00854701	0	0	0	0	0	0	
CDS_2819_chr6_110975977_110977269	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	248	430	0.565116	0	0.000703173	-0.0617737	-0.0577396	0	0	0	0	0.000775194	0	0	0	0.000775194	0	0.000775194	0	0.000775194	0	0	0.000775194	0	0	0	0	0	0	0	0	0	0	0	0.000775194	0.000775194	0	0	0	0	0	0	0	0.000775194	0	0.000775194	0	0	0	0	0.000775194	0	-999	0.000775194	0	0	0	0.000775194	0.000775194	0.000775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000775194	-999	0.000775194	0	0	0	0.000775194	0	0	0	0	0	0	0	0	0	0	0	0.000775194	0	0	0.000775194	0	0	0	0	0.000775194	0.000775194	0	0	0	0.000775194	0	0	0	0	0	0.000775194	0	0	0.000775194	0	0	0	0	0	0	0.000775194	0	0.000775194	0	0.000775194	0.000775194	0	0	0	0	0	0	
CDS_2820_chr6_112280703_112281730	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	2	0	0	136	342	0.345029	0	0.0035207	0.497131	0.502687	0	-999	0.00194932	-999	-999	-999	0	-999	-999	-999	0.00194932	-999	-999	0	0.00194932	-999	0.000974659	0	-999	0.00194932	0	0	0	-999	-999	0.000974659	0.000974659	0.00194932	0.00194932	0	-999	0	-999	0	-999	0	-999	-999	0.00194932	-999	0	-999	0	-999	0.00194932	0	0	0	0	0	0	0	0.00194932	-999	0	-999	0	-999	-999	-999	0.000974659	0	0	0	0	-999	0	0	0.00194932	-999	0	0	0.00194932	0	0	-999	-999	0	-999	-999	0.000974659	0	0.00194932	-999	-999	-999	-999	-999	-999	-999	0	0	-999	0	0	0	-999	-999	0	0	-999	0	-999	-999	-999	0	0	0	0	-999	-999	-999	-999	0	0	-999	-999	0	-999	-999	-999	-999	-999	0	-999	0	
CDS_2821_chr6_114041893_114042040	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	224	48	0.666667	0.00218619	0	-0.160622	-0.15625	0.00694444	0	0.00694444	0	0.00694444	0	0	0.00694444	-999	0	0.00694444	-999	0	0	0.00694444	0	0	0	0	0	0	0	0.00694444	0.00694444	-999	0	0	0	0	0.00694444	0	0.00694444	0	0	0	-999	-999	0.00694444	0.00694444	0	-999	-999	0	0	0.00694444	0	0.00694444	0	0	0	0	0	0	0	0	0	0	0.00694444	0	0.00694444	0	0	0	0.00694444	0	0	0	0.00694444	0.00694444	0	0.00694444	0	0	0	0	-999	0	0.00694444	0	0	0.00694444	0	0	0	-999	0.00694444	0	0.00694444	0	0	0	0.00694444	0.00694444	0	0.00694444	0	0.00694444	0	0	0.00694444	0	0.00694444	0	-999	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0.00694444	-999	
CDS_2822_chr6_115750133_115750705	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	1	244	190	0.515789	0.00166177	0.00691134	-0.485462	-0.48231	0.00350877	0.00350877	0.00350877	0.00350877	0.00526316	0.00350877	0.00350877	0.00350877	0.00175439	0.00350877	0.00175439	-999	0.00350877	0.00350877	0.00175439	0.00350877	0.00526316	0.00526316	0.00350877	0.00350877	0.00701754	0.00701754	0.00701754	0.00350877	0.00526316	0.00350877	0.00175439	0.00350877	0.00701754	0.00350877	0.00526316	0.00350877	0.00175439	0.00175439	0.00350877	0.00350877	0.00350877	0.00350877	0.00175439	0.00175439	0.00175439	0.00526316	0.00350877	0.00350877	0.00175439	0.00350877	0.00701754	0.00526316	0.00350877	0.00350877	0.00350877	0.00526316	0.00175439	0.00175439	0.00350877	0.00526316	-999	0.00526316	0.00350877	0.00175439	0.00526316	0.00701754	0.00350877	0.00526316	0.00350877	0.00350877	0.00526316	0.00175439	0.00350877	0	0.00350877	0.00350877	0.00350877	0.00526316	0.00175439	0.00175439	0.00350877	0.00175439	0.00350877	0.00350877	0.00350877	0.00526316	0.00701754	0.00175439	0.00350877	0.00350877	0.00350877	0.00350877	0.00350877	0.00526316	0.00175439	0.00526316	0.00350877	0.00526316	0.00350877	0.00701754	-999	0.00526316	0	0.00350877	0.00526316	0.00175439	0.00350877	0.00175439	0.00350877	0.00526316	0.00526316	0.00350877	0.00350877	0.00350877	0.00350877	0	0.00350877	0.00350877	0.00350877	0.00526316	0.00350877	0.00350877	0.00350877	0.00350877	0.00350877	0.00350877	-999	0.00350877	0.00526316	0.00701754	
CDS_2823_chr6_115753797_115753927	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	174	26	0.576923	0	0	-999	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	-999	0	-999	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	-999	0	0	0	0	0	-999	0	0	-999	0	0	0	-999	0	0	0	-999	0	-999	-999	-999	0	-999	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	-999	-999	0	0	0	-999	-999	0	0	-999	-999	-999	0	-999	0	0	0	-999	-999	0	0	0	0	-999	0	-999	-999	-999	0	-999	-999	0	0	-999	0	-999	0	0	0	0	-999	
CDS_2825_chr6_119460333_119461142	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	160	270	0.651852	0.00162266	0.00181836	0.0790162	0.0852632	0.00246914	0	-999	0.00246914	-999	-999	-999	0.00123457	0.0037037	-999	0.00123457	-999	0.00123457	0	-999	0.00123457	-999	0.00246914	0	0.00246914	0.00246914	0.00123457	0	0.00123457	0	0.0037037	0	0.00123457	0.00123457	-999	0	-999	0	0.00123457	0	0	-999	-999	-999	-999	0.00246914	-999	0	-999	0.00123457	0	0	0	-999	0.0037037	0.0037037	-999	0.00123457	0.00246914	0.0037037	-999	-999	0	-999	0.00246914	0.00123457	0.0037037	-999	-999	-999	-999	0	-999	0.00246914	-999	-999	-999	0.00246914	0.00123457	0	0.00246914	0.0037037	0.0037037	0.00246914	-999	-999	-999	-999	0.0037037	-999	0.00123457	-999	0	0.0037037	-999	0.00123457	0	0.00246914	0.0037037	0.0037037	-999	0.0037037	0	0	0	-999	0	-999	0.00123457	0.0037037	0.00246914	0	0.0037037	0	0.00123457	0	-999	-999	-999	0	-999	-999	0	0.00123457	0.0037037	0	-999	0.0037037	0	0.00246914	-999	
CDS_2826_chr6_119802021_119802137	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	27	0.777778	0.00698042	0	-0.518072	-0.515152	0.0123457	0.0123457	0.0123457	0.0123457	0	0.0123457	0	0.0123457	0	0.0123457	0.0123457	0	0.0123457	0.0123457	0	0.0123457	0.0123457	0	0	0.0123457	0.0123457	0.0123457	0	0.0123457	0	0.0123457	0.0123457	0.0123457	0	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	0	0.0123457	0	0	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	0	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	0.0123457	0.0123457	0	0	0.0123457	0	0	0.0123457	0	0.0123457	0	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	0	0	0	0	0.0123457	0.0123457	0	0.0123457	0.0123457	0.0123457	0.0123457	0.0123457	0	
CDS_2827_chr6_119802217_119802354	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	1	0	252	46	0.673913	0	0.0184658	-0.200715	-0.196888	0.00724638	0.0144928	0.00724638	0	0.00724638	0.00724638	0	0	0	0.00724638	0	0	0	0	0	0.00724638	0	0	0	0	0.00724638	0.00724638	0	0	0	0	0.00724638	0.00724638	0	0	0.00724638	0	0.00724638	0	0	0	0	0	0.00724638	0	0.00724638	0	0.00724638	0	0.00724638	0.00724638	0.0144928	0	0	0.00724638	0.00724638	0	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0	0	0	0	0.00724638	0.00724638	0.00724638	0.00724638	0	0.00724638	0	0.00724638	0	0.00724638	0	0.0144928	0.00724638	0	0.00724638	0.0144928	0.00724638	0	0	0.00724638	0.0144928	0	0	0	0	0	0	0	0	0.00724638	0	0.00724638	0.00724638	0.0144928	0.00724638	0.00724638	0	0	0.00724638	0.00724638	0	0	0.00724638	0	0	0.00724638	0.00724638	0	0	0	0	0	0.00724638	0	0.00724638	0.00724638	0.00724638	0	0	0	0.00724638	0	0.00724638	0	
CDS_2828_chr6_120628901_120629136	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	148	78	0.551282	0.000603033	0	0.171863	0.178457	0	0	0	0	0.0042735	-999	-999	0	-999	0	0.0042735	0	-999	0	0	0.0042735	0	-999	-999	-999	-999	0	-999	0	-999	0.0042735	0	0.0042735	-999	0	0	-999	0	0	0	-999	0	0	0.0042735	-999	0	0	0	0	-999	0	-999	-999	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0.0042735	0	-999	-999	-999	0	0	-999	-999	-999	0	-999	0	0	0	-999	0	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	0	-999	-999	0	0	0	-999	0	-999	-999	0	0	0	0	-999	-999	0	0	-999	-999	0	-999	-999	-999	0	-999	0	0	0	-999	0	-999	-999	-999	0	0	-999	
CDS_2829_chr6_120636559_120636824	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	214	88	0.465909	0.00125567	0	-0.00672043	-0.00202566	0	0.00378788	0.00378788	0.00378788	0.00378788	0	0.00378788	0	0.00378788	0.00378788	0.00378788	0	-999	0	0.00378788	0.00378788	0	0	0	-999	0	-999	0	0	0	0.00378788	0	0.00378788	0.00378788	0	0	-999	-999	0	0.00378788	0	0.00378788	0	0.00378788	-999	0	-999	0	-999	0	0.00378788	0	0	0.00378788	-999	0	0	0	0	0	0	-999	0	0	0	0	0.00378788	0	0	-999	-999	0	0.00378788	0	0	0	-999	-999	0	0	0.00378788	0	0	0	0	0	0	0	0.00378788	0	0	0	0.00378788	0	0	0	-999	0	0.00378788	0	-999	0	0.00378788	0	0	0	0.00378788	0	0	0	0	0	0	0	0	-999	0	-999	0	0	0.00378788	0	0.00378788	0	0	-999	0	0	0	0	0	
CDS_2830_chr6_121537989_121538360	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	186	124	0.491935	0.00134059	0.00278276	0.122073	0.127394	0	-999	0.00537634	0	0.00806452	0	0	-999	0.00806452	-999	0.00806452	0	-999	-999	0.00537634	0.00806452	-999	0	0	-999	0	0	-999	-999	0	-999	0	0.00806452	0.00806452	0	0	-999	-999	0	0.00537634	0	0.00806452	0	-999	0.00268817	-999	0	0	-999	0	-999	0	0	0.00537634	0	0	0	-999	-999	0	0	0	0	0	-999	0	0.00806452	-999	0	-999	-999	0	0.00537634	0	0	0	0	-999	0	0	0.00537634	-999	-999	0	0	0	0	0	0.00537634	0	0	-999	0.00537634	0	0	0	0	0	0.00537634	0	0	0	0.00537634	0	0	-999	0.00537634	-999	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0.00537634	0	0	-999	0	0.00537634	0	0	-999	
CDS_2831_chr6_123623904_123624588	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	196	228	0.938596	0.000327269	0	0.265918	0.270677	0	0.00146199	0.00146199	-999	0	0.00146199	-999	0	0	0.00146199	0	-999	0	0	0.00146199	-999	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	0.00146199	0	-999	0	0	0	0	0	-999	-999	0	0	0	0	0.00146199	0	0	0	-999	-999	-999	0	-999	0	-999	0	0	0	0	0	-999	0	0	0.00146199	0	0	0	0	-999	0	0	0	0.00146199	0	0	0	-999	-999	0	-999	0	0	0	0.00146199	0	0	-999	0	0	0	-999	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	0	-999	0	0	0.00146199	0	0	0	0	0	-999	0.00146199	0	-999	0	
CDS_2832_chr6_124304623_124304744	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	230	40	0.425	0.00150418	0	0.27673	0.280757	0	-999	0	0	0.00833333	-999	0	0	0.00833333	0	0.00833333	0	0	-999	0	0.00833333	0	0	0	0	0	0	0	0	0	0.00833333	0	0.00833333	0.00833333	0	0	0	0	0	0	0	0.00833333	0	-999	0.00833333	0	0	0	0	0	0.00833333	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833333	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0	0	-999	0.00833333	0	0	0	
CDS_2833_chr6_124315377_124315468	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	234	15	0.6	0	0	-999	-999	0	0	0	0	0	0	-999	0	0	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_2834_chr6_124581604_124582382	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	224	259	0.293436	0	0.00129683	0.092798	0.0972419	0	0	-999	0	0.001287	0	0	0	0.002574	0	0.002574	0	0.001287	0	0	0.002574	0	0	0	0	0	0	0	-999	0	0.002574	0	0.002574	0.002574	0	0	-999	-999	0	0	-999	0.002574	0	0.002574	0.002574	0	0	0	0	0	0.001287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002574	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	0	-999	-999	
CDS_2835_chr6_125269054_125269692	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	230	212	0.778302	0.000883498	0	0.147095	0.151365	0	-999	-999	0.00157233	0.00314465	0	0.00157233	0	0.00471698	0.00157233	0.00314465	-999	0.00471698	0	0.00157233	0.00314465	-999	0	0	0	0	0	0	-999	0	0.00314465	0	0.00471698	0.00157233	0	0	0	0	0	0.00157233	-999	0.00314465	0	-999	0.00314465	0	0	0	0.00157233	0	-999	0	0	0.00157233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157233	0	0	0	0	-999	0	0.00157233	0	0.00157233	0	0	0	0	0	0	0.00157233	0	0	0.00157233	0.00157233	0	0	0	0.00157233	0	0	0.00157233	0	0	0.00157233	0	0	0.00157233	0.00157233	0	0	0	0	0	-999	0	0	0	0	0	0	0	0.00157233	0	-999	0	0	0	0	0.00157233	0	0	0	
CDS_2837_chr6_128957972_128958160	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	246	63	0.52381	0	0.00536797	0.0660047	0.0700674	0	0	0	0	0.00529101	0	0	0	0.00529101	-999	0.00529101	0	0.00529101	0	0	0.00529101	0	0	0	-999	0	0	0	0	0	0	0	0.00529101	0.00529101	0	0	0	0	0	0	0	0	0	0.00529101	0	0	0.00529101	0	0	0.00529101	0.00529101	0	0	0.00529101	0	0	0.00529101	0	0	-999	0	0	0	0	0	0.00529101	0.00529101	0	0	0	0	0.00529101	0	0	0	0	0	0	0	0.00529101	0	0	0	0	0.00529101	0	0	0	0	0	0	0	0.00529101	0	0	0	0	0	0	0	0	0	0.00529101	0	0	0	0.00529101	0	0	0	0.00529101	0	0	0	0.00529101	0	0	0	0	0.00529101	0	0	0.00529101	0	0	0	0	0.00529101	0	0	0	
CDS_2838_chr6_129342818_129343098	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	194	93	0.72043	0.00224074	0	0.427729	0.431953	0	0	0	-999	0.00358423	0	0	0	0.00358423	0	0.00358423	-999	-999	0	0.00358423	0.00358423	0.00358423	0	-999	-999	0	0	0	-999	0	0	0	0	0	0	0	-999	-999	0	-999	0.00358423	-999	-999	-999	0	0	0	0	0	0.00358423	0	0.00358423	0	-999	-999	0	0	0	-999	0.00358423	0	0	0.00358423	0	0	0	0.00358423	0	0	0	0	0.00358423	0	0	-999	0.00358423	0	-999	0	0.00358423	0.00358423	-999	0	-999	0	0	0.00358423	0	0	0	-999	0	-999	0.00358423	0	0.00358423	0	0	0.00358423	-999	0	0	0	0	0	0.00358423	0	0.00358423	-999	0	0.00358423	0.00358423	0.00358423	0	0	0	0	0	-999	-999	0.00358423	-999	0	-999	0	0	0	-999	0	0.00358423	-999	
CDS_2839_chr6_131627920_131628261	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	248	114	0.675439	0.00102719	0	0.0787755	0.0827976	0.00292398	0	0	0	0.00292398	0.00292398	0	0	0.00292398	0.00292398	0.00292398	0	-999	0	0	0.00292398	0.00292398	0.00292398	0	0.00292398	0.00292398	0	0	0	0	0	0.00292398	0.00292398	0.00292398	0	0.00292398	0	0	0	0	0	0	0	0.00292398	0	0.00292398	-999	0	0	0.00292398	0.00292398	0.00292398	0	0	0	0	0	0	0	0	0	0.00292398	0	0	0	0	0.00292398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292398	0	0	0	0	0	0.00292398	0.00292398	0	0	0	0.00292398	0	0	0.00292398	0	0	0	0	0	0	0	0	0	0.00292398	0	0	0	0	0	0	0	0	0	0.00292398	
CDS_2840_chr6_132847307_132847702	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	128	132	0.583333	0.000862818	0.00561331	0.315951	0.323022	0.00252525	0	0	-999	0	-999	0.00252525	0	0	-999	0.00252525	-999	-999	0.00252525	-999	0.00252525	-999	0	0	0.00252525	0	0	-999	0.00252525	-999	-999	0	0.00252525	-999	0	-999	0	-999	0.00252525	-999	-999	-999	0	0.00252525	0.00252525	-999	-999	0.00252525	-999	0.00252525	-999	0.00252525	0	0.00505051	-999	0	-999	-999	-999	-999	-999	-999	0	-999	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0.00252525	0	0.00252525	-999	-999	0	-999	0.00252525	0	0.00252525	-999	-999	0.00252525	0	-999	0.00252525	0.00252525	0	-999	0.00505051	0.00252525	0	-999	-999	0	-999	0	0.00252525	0.00505051	-999	0	-999	-999	-999	-999	-999	0	0.00252525	0.00252525	0	0	-999	0	-999	-999	-999	0	-999	0	-999	0.00252525	0	-999	-999	0.00252525	-999	-999	
CDS_2841_chr6_142540924_142541008	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	142	28	0.321429	0.00733371	0	0.235079	0.241768	-999	-999	0	0.0119048	0	-999	-999	-999	0.0119048	-999	0.0119048	-999	-999	0	-999	-999	0	-999	-999	0	0	0	-999	-999	0	0	0	-999	-999	0	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	0	0	0	0.0119048	0	0	-999	-999	0	-999	0	0	-999	-999	-999	-999	-999	0.0119048	0	0.0119048	0	-999	0	-999	0.0119048	0.0119048	0	0	-999	-999	0	0.0119048	-999	-999	0	0.0119048	0	0	0	0.0119048	-999	0	0	0	0.0119048	-999	0	-999	0.0119048	-999	-999	-999	-999	0	0.0119048	0	0.0119048	0.0119048	0.0119048	0	0	0.0119048	-999	-999	-999	0.0119048	0.0119048	-999	0.0119048	0	-999	0	0	0.0119048	0	0	-999	0	0.0119048	0	0	-999	-999	0.0119048	0.0119048	-999	
